"Plot Title: GL31_07_"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)","H08 Temp., °C (LGR S/N: 870237)"
3245,06/26/07 04:04:00 AM,30.18,27.12,22.29
3246,06/26/07 04:05:00 AM,30.18,27.91,22.12
3247,06/26/07 04:06:00 AM,30.18,27.91,22.12
3248,06/26/07 04:07:00 AM,30.18,28.31,22.12
3249,06/26/07 04:08:00 AM,30.18,28.70,22.12
3250,06/26/07 04:09:00 AM,30.37,27.52,22.12
3251,06/26/07 04:10:00 AM,30.18,27.91,22.12
3252,06/26/07 04:11:00 AM,30.18,26.73,22.29
3253,06/26/07 04:12:00 AM,30.37,27.52,22.29
3254,06/26/07 04:13:00 AM,30.56,28.31,22.12
3255,06/26/07 04:14:00 AM,30.56,28.70,22.12
3256,06/26/07 04:15:00 AM,30.75,28.70,22.12
3257,06/26/07 04:16:00 AM,30.75,28.70,22.12
3258,06/26/07 04:17:00 AM,30.75,28.70,22.12
3259,06/26/07 04:18:00 AM,30.75,27.52,22.12
3260,06/26/07 04:19:00 AM,30.75,26.73,22.12
3261,06/26/07 04:20:00 AM,30.75,28.31,22.12
3262,06/26/07 04:21:00 AM,30.75,27.91,22.12
3263,06/26/07 04:22:00 AM,30.75,28.31,22.12
3264,06/26/07 04:23:00 AM,30.75,28.70,22.12
3265,06/26/07 04:24:00 AM,30.75,28.70,22.12
3266,06/26/07 04:25:00 AM,30.75,28.31,22.12
3267,06/26/07 04:26:00 AM,30.56,27.91,22.12
3268,06/26/07 04:27:00 AM,30.56,27.91,22.12
3269,06/26/07 04:28:00 AM,30.56,28.31,22.12
3270,06/26/07 04:29:00 AM,30.56,28.31,22.12
3271,06/26/07 04:30:00 AM,30.56,28.31,22.12
3272,06/26/07 04:31:00 AM,30.56,28.31,21.95
3273,06/26/07 04:32:00 AM,30.56,28.31,21.95
3274,06/26/07 04:33:00 AM,30.56,28.70,21.95
3275,06/26/07 04:34:00 AM,30.37,28.31,21.95
3276,06/26/07 04:35:00 AM,30.37,28.31,21.95
3277,06/26/07 04:36:00 AM,30.37,27.91,21.95
3278,06/26/07 04:37:00 AM,30.37,27.52,21.95
3279,06/26/07 04:38:00 AM,30.56,27.91,21.95
3280,06/26/07 04:39:00 AM,30.37,27.91,21.95
3281,06/26/07 04:40:00 AM,30.37,27.52,21.95
3282,06/26/07 04:41:00 AM,30.37,27.91,21.95
3283,06/26/07 04:42:00 AM,30.37,27.91,21.95
3284,06/26/07 04:43:00 AM,30.37,28.31,21.95
3285,06/26/07 04:44:00 AM,30.37,28.31,21.95
3286,06/26/07 04:45:00 AM,30.37,28.31,21.95
3287,06/26/07 04:46:00 AM,30.56,28.70,21.95
3288,06/26/07 04:47:00 AM,30.56,29.10,21.95
3289,06/26/07 04:48:00 AM,30.37,29.10,21.95
3290,06/26/07 04:49:00 AM,30.37,29.10,21.95
3291,06/26/07 04:50:00 AM,30.37,28.70,21.95
3292,06/26/07 04:51:00 AM,30.37,27.91,21.95
3293,06/26/07 04:52:00 AM,30.56,28.31,21.95
3294,06/26/07 04:53:00 AM,30.56,27.91,21.95
3295,06/26/07 04:54:00 AM,30.56,27.52,21.95
3296,06/26/07 04:55:00 AM,30.56,27.52,21.95
3297,06/26/07 04:56:00 AM,30.56,27.12,21.95
3298,06/26/07 04:57:00 AM,30.37,27.91,21.95
3299,06/26/07 04:58:00 AM,30.37,28.31,21.95
3300,06/26/07 04:59:00 AM,30.37,26.73,21.95
3301,06/26/07 05:00:00 AM,30.37,27.12,21.95
3302,06/26/07 05:01:00 AM,30.18,27.12,21.95
3303,06/26/07 05:02:00 AM,30.18,27.91,21.95
3304,06/26/07 05:03:00 AM,30.18,27.52,21.95
3305,06/26/07 05:04:00 AM,30.18,26.34,21.95
3306,06/26/07 05:05:00 AM,30.18,27.12,21.95
3307,06/26/07 05:06:00 AM,30.18,27.91,21.95
3308,06/26/07 05:07:00 AM,30.18,27.91,21.77
3309,06/26/07 05:08:00 AM,30.18,27.52,21.77
3310,06/26/07 05:09:00 AM,30.18,27.91,21.77
3311,06/26/07 05:10:00 AM,30.18,28.31,21.77
3312,06/26/07 05:11:00 AM,30.37,28.31,21.77
3313,06/26/07 05:12:00 AM,30.37,28.70,21.77
3314,06/26/07 05:13:00 AM,30.37,27.91,21.77
3315,06/26/07 05:14:00 AM,30.37,28.70,21.77
3316,06/26/07 05:15:00 AM,30.37,28.31,21.77
3317,06/26/07 05:16:00 AM,30.37,28.70,21.77
3318,06/26/07 05:17:00 AM,30.56,26.73,21.95
3319,06/26/07 05:18:00 AM,30.56,28.31,21.95
3320,06/26/07 05:19:00 AM,30.75,27.52,21.95
3321,06/26/07 05:20:00 AM,30.75,27.12,21.95
3322,06/26/07 05:21:00 AM,30.75,27.52,21.95
3323,06/26/07 05:22:00 AM,30.75,27.12,21.95
3324,06/26/07 05:23:00 AM,30.75,27.91,21.95
3325,06/26/07 05:24:00 AM,30.75,26.73,21.95
3326,06/26/07 05:25:00 AM,30.75,27.91,21.95
3327,06/26/07 05:26:00 AM,30.75,27.91,21.95
3328,06/26/07 05:27:00 AM,30.75,28.31,21.95
3329,06/26/07 05:28:00 AM,30.37,26.34,21.95
3330,06/26/07 05:29:00 AM,30.37,27.12,21.95
3331,06/26/07 05:30:00 AM,30.37,27.52,21.95
3332,06/26/07 05:31:00 AM,30.56,28.31,21.95
3333,06/26/07 05:32:00 AM,30.56,28.31,21.95
3334,06/26/07 05:33:00 AM,30.56,27.12,21.95
3335,06/26/07 05:34:00 AM,30.56,28.31,21.95
3336,06/26/07 05:35:00 AM,30.75,28.70,21.95
3337,06/26/07 05:36:00 AM,30.56,27.91,21.95
3338,06/26/07 05:37:00 AM,30.56,27.91,21.95
3339,06/26/07 05:38:00 AM,30.56,28.70,21.95
3340,06/26/07 05:39:00 AM,30.56,28.31,21.95
3341,06/26/07 05:40:00 AM,30.56,29.10,21.95
3342,06/26/07 05:41:00 AM,30.56,29.10,21.77
3343,06/26/07 05:42:00 AM,30.56,29.50,21.77
3344,06/26/07 05:43:00 AM,30.56,28.31,21.77
3345,06/26/07 05:44:00 AM,30.56,27.52,21.77
3346,06/26/07 05:45:00 AM,30.56,28.70,21.77
3347,06/26/07 05:46:00 AM,30.56,27.91,21.77
3348,06/26/07 05:47:00 AM,30.56,26.34,21.77
3349,06/26/07 05:48:00 AM,30.56,26.73,21.77
3350,06/26/07 05:49:00 AM,30.56,25.95,21.77
3351,06/26/07 05:50:00 AM,30.56,26.73,21.95
3352,06/26/07 05:51:00 AM,30.56,26.73,21.77
3353,06/26/07 05:52:00 AM,30.56,27.12,21.77
3354,06/26/07 05:53:00 AM,30.56,27.12,21.77
3355,06/26/07 05:54:00 AM,30.56,27.91,21.77
3356,06/26/07 05:55:00 AM,30.56,28.31,21.77
3357,06/26/07 05:56:00 AM,30.75,28.31,21.77
3358,06/26/07 05:57:00 AM,30.75,28.31,21.77
3359,06/26/07 05:58:00 AM,30.75,28.31,21.77
3360,06/26/07 05:59:00 AM,30.75,28.70,21.77
3361,06/26/07 06:00:00 AM,30.75,28.70,21.77
3362,06/26/07 06:01:00 AM,30.75,29.10,21.77
3363,06/26/07 06:02:00 AM,30.75,27.91,21.77
3364,06/26/07 06:03:00 AM,30.75,27.91,21.77
3365,06/26/07 06:04:00 AM,30.75,28.31,21.77
3366,06/26/07 06:05:00 AM,30.94,28.31,21.77
3367,06/26/07 06:06:00 AM,30.75,27.91,21.77
3368,06/26/07 06:07:00 AM,30.75,28.70,21.77
3369,06/26/07 06:08:00 AM,30.56,27.12,21.77
3370,06/26/07 06:09:00 AM,30.56,27.91,21.77
3371,06/26/07 06:10:00 AM,30.56,26.73,21.77
3372,06/26/07 06:11:00 AM,29.44,26.73,21.77
3373,06/26/07 06:12:00 AM,27.96,25.17,21.77
3374,06/26/07 06:13:00 AM,26.88,25.56,21.77
3375,06/26/07 06:14:00 AM,26.16,24.40,21.77
3376,06/26/07 06:15:00 AM,25.62,24.79,21.77
3377,06/26/07 06:16:00 AM,25.09,24.01,21.77
3378,06/26/07 06:17:00 AM,24.56,24.40,21.77
3379,06/26/07 06:18:00 AM,24.38,24.01,21.77
3380,06/26/07 06:19:00 AM,24.21,24.01,21.77
3381,06/26/07 06:20:00 AM,24.21,24.40,21.77
3382,06/26/07 06:21:00 AM,25.98,26.34,21.77
3383,06/26/07 06:22:00 AM,27.60,27.12,21.77
3384,06/26/07 06:23:00 AM,29.07,27.52,21.77
3385,06/26/07 06:24:00 AM,30.18,27.91,21.77
3386,06/26/07 06:25:00 AM,30.94,27.91,21.77
3387,06/26/07 06:26:00 AM,31.51,27.12,21.77
3388,06/26/07 06:27:00 AM,31.32,26.73,21.77
3389,06/26/07 06:28:00 AM,31.51,27.91,21.77
3390,06/26/07 06:29:00 AM,31.51,27.52,21.77
3391,06/26/07 06:30:00 AM,31.51,27.52,21.77
3392,06/26/07 06:31:00 AM,31.32,27.91,21.77
3393,06/26/07 06:32:00 AM,31.32,26.34,21.77
3394,06/26/07 06:33:00 AM,31.13,26.73,21.77
3395,06/26/07 06:34:00 AM,31.13,27.12,21.77
3396,06/26/07 06:35:00 AM,30.94,25.95,21.77
3397,06/26/07 06:36:00 AM,30.75,27.12,21.77
3398,06/26/07 06:37:00 AM,30.75,26.34,21.77
3399,06/26/07 06:38:00 AM,30.75,26.73,21.77
3400,06/26/07 06:39:00 AM,30.75,25.56,21.77
3401,06/26/07 06:40:00 AM,30.75,26.73,21.77
3402,06/26/07 06:41:00 AM,30.75,26.34,21.77
3403,06/26/07 06:42:00 AM,30.75,26.73,21.77
3404,06/26/07 06:43:00 AM,30.56,25.95,21.95
3405,06/26/07 06:44:00 AM,28.51,25.95,21.95
3406,06/26/07 06:45:00 AM,27.60,25.95,21.95
3407,06/26/07 06:46:00 AM,26.16,25.17,21.95
3408,06/26/07 06:47:00 AM,25.62,25.17,21.95
3409,06/26/07 06:48:00 AM,25.09,24.79,21.95
3410,06/26/07 06:49:00 AM,24.74,25.17,21.95
3411,06/26/07 06:50:00 AM,24.38,24.40,22.12
3412,06/26/07 06:51:00 AM,24.03,24.40,22.12
3413,06/26/07 06:52:00 AM,24.03,23.63,22.12
3414,06/26/07 06:53:00 AM,24.74,24.01,22.12
3415,06/26/07 06:54:00 AM,26.70,26.73,22.12
3416,06/26/07 06:55:00 AM,28.15,26.73,22.12
3417,06/26/07 06:56:00 AM,29.25,25.17,22.12
3418,06/26/07 06:57:00 AM,30.00,25.56,22.29
3419,06/26/07 06:58:00 AM,30.75,27.12,22.29
3420,06/26/07 06:59:00 AM,31.13,27.91,22.46
3421,06/26/07 07:00:00 AM,31.70,28.70,22.64
3422,06/26/07 07:01:00 AM,31.89,27.12,22.81
3423,06/26/07 07:02:00 AM,32.08,28.31,22.98
3424,06/26/07 07:03:00 AM,32.28,28.31,22.98
3425,06/26/07 07:04:00 AM,32.28,27.12,22.98
3426,06/26/07 07:05:00 AM,32.28,28.70,23.16
3427,06/26/07 07:06:00 AM,32.28,27.12,23.16
3428,06/26/07 07:07:00 AM,31.70,24.40,23.16
3429,06/26/07 07:08:00 AM,31.70,25.56,23.16
3430,06/26/07 07:09:00 AM,31.70,27.52,23.33
3431,06/26/07 07:10:00 AM,31.32,29.50,23.33
3432,06/26/07 07:11:00 AM,31.13,29.90,23.33
3433,06/26/07 07:12:00 AM,31.13,28.70,23.51
3434,06/26/07 07:13:00 AM,31.13,28.31,23.51
3435,06/26/07 07:14:00 AM,31.13,26.73,23.68
3436,06/26/07 07:15:00 AM,31.13,27.12,23.51
3437,06/26/07 07:16:00 AM,31.32,29.10,23.68
3438,06/26/07 07:17:00 AM,31.32,28.31,23.68
3439,06/26/07 07:18:00 AM,29.44,26.34,23.68
3440,06/26/07 07:19:00 AM,28.70,27.12,24.03
3441,06/26/07 07:20:00 AM,27.42,25.56,24.03
3442,06/26/07 07:21:00 AM,26.70,25.17,24.03
3443,06/26/07 07:22:00 AM,26.34,25.17,24.03
3444,06/26/07 07:23:00 AM,26.16,25.95,24.03
3445,06/26/07 07:24:00 AM,26.16,25.17,24.21
3446,06/26/07 07:25:00 AM,25.98,25.56,24.21
3447,06/26/07 07:26:00 AM,27.42,26.34,24.38
3448,06/26/07 07:27:00 AM,28.70,26.73,24.38
3449,06/26/07 07:28:00 AM,29.81,27.91,24.56
3450,06/26/07 07:29:00 AM,30.75,28.70,24.74
3451,06/26/07 07:30:00 AM,31.51,29.50,24.91
3452,06/26/07 07:31:00 AM,32.08,30.31,24.74
3453,06/26/07 07:32:00 AM,32.28,30.71,24.91
3454,06/26/07 07:33:00 AM,32.66,31.12,24.91
3455,06/26/07 07:34:00 AM,32.66,31.52,24.91
3456,06/26/07 07:35:00 AM,32.66,28.70,24.74
3457,06/26/07 07:36:00 AM,32.47,29.10,24.74
3458,06/26/07 07:37:00 AM,32.28,30.31,24.74
3459,06/26/07 07:38:00 AM,32.28,29.10,24.91
3460,06/26/07 07:39:00 AM,32.28,28.70,25.09
3461,06/26/07 07:40:00 AM,31.89,28.70,25.27
3462,06/26/07 07:41:00 AM,31.89,30.71,25.27
3463,06/26/07 07:42:00 AM,31.89,28.70,25.27
3464,06/26/07 07:43:00 AM,32.08,30.31,25.27
3465,06/26/07 07:44:00 AM,31.89,31.12,25.44
3466,06/26/07 07:45:00 AM,31.89,30.31,25.27
3467,06/26/07 07:46:00 AM,31.89,29.10,25.44
3468,06/26/07 07:47:00 AM,31.89,29.10,25.44
3469,06/26/07 07:48:00 AM,32.08,31.12,25.80
3470,06/26/07 07:49:00 AM,32.08,31.93,25.62
3471,06/26/07 07:50:00 AM,32.08,32.34,25.44
3472,06/26/07 07:51:00 AM,32.08,32.76,25.80
3473,06/26/07 07:52:00 AM,31.89,31.93,25.98
3474,06/26/07 07:53:00 AM,30.94,31.93,25.80
3475,06/26/07 07:54:00 AM,30.00,31.12,25.80
3476,06/26/07 07:55:00 AM,29.44,29.50,25.80
3477,06/26/07 07:56:00 AM,28.70,26.73,25.80
3478,06/26/07 07:57:00 AM,28.15,27.91,25.80
3479,06/26/07 07:58:00 AM,27.78,26.73,25.80
3480,06/26/07 07:59:00 AM,27.60,28.31,25.98
3481,06/26/07 08:00:00 AM,27.96,29.10,25.98
3482,06/26/07 08:01:00 AM,27.96,27.12,26.34
3483,06/26/07 08:02:00 AM,27.78,31.12,26.34
3484,06/26/07 08:03:00 AM,29.07,33.17,26.52
3485,06/26/07 08:04:00 AM,30.37,34.01,26.34
3486,06/26/07 08:05:00 AM,31.51,34.01,26.16
3487,06/26/07 08:06:00 AM,32.28,33.17,26.16
3488,06/26/07 08:07:00 AM,32.86,34.01,26.70
3489,06/26/07 08:08:00 AM,33.25,34.43,26.88
3490,06/26/07 08:09:00 AM,33.44,34.01,26.52
3491,06/26/07 08:10:00 AM,33.25,29.50,26.52
3492,06/26/07 08:11:00 AM,33.64,29.90,26.88
3493,06/26/07 08:12:00 AM,33.84,30.71,27.06
3494,06/26/07 08:13:00 AM,34.04,31.93,26.88
3495,06/26/07 08:14:00 AM,34.04,29.50,27.06
3496,06/26/07 08:15:00 AM,34.23,27.52,26.88
3497,06/26/07 08:16:00 AM,34.43,29.10,27.06
3498,06/26/07 08:17:00 AM,34.43,30.71,27.24
3499,06/26/07 08:18:00 AM,34.43,30.31,27.24
3500,06/26/07 08:19:00 AM,34.43,30.71,27.42
3501,06/26/07 08:20:00 AM,34.43,30.31,27.60
3502,06/26/07 08:21:00 AM,34.43,28.70,27.42
3503,06/26/07 08:22:00 AM,34.43,29.10,27.42
3504,06/26/07 08:23:00 AM,34.23,29.10,27.24
3505,06/26/07 08:24:00 AM,34.43,30.31,27.60
3506,06/26/07 08:25:00 AM,34.43,30.71,28.15
3507,06/26/07 08:26:00 AM,34.23,33.59,28.51
3508,06/26/07 08:27:00 AM,33.44,31.12,28.51
3509,06/26/07 08:28:00 AM,32.86,31.52,28.33
3510,06/26/07 08:29:00 AM,32.08,30.31,28.33
3511,06/26/07 08:30:00 AM,31.32,29.90,28.70
3512,06/26/07 08:31:00 AM,31.32,29.50,29.07
3513,06/26/07 08:32:00 AM,30.75,28.70,29.07
3514,06/26/07 08:33:00 AM,30.94,30.31,29.44
3515,06/26/07 08:34:00 AM,30.75,28.70,28.88
3516,06/26/07 08:35:00 AM,30.56,28.70,28.70
3517,06/26/07 08:36:00 AM,30.18,27.52,27.96
3518,06/26/07 08:37:00 AM,29.81,27.91,28.15
3519,06/26/07 08:38:00 AM,29.81,29.10,27.96
3520,06/26/07 08:39:00 AM,31.13,29.10,28.15
3521,06/26/07 08:40:00 AM,32.08,31.12,28.15
3522,06/26/07 08:41:00 AM,33.05,31.93,28.15
3523,06/26/07 08:42:00 AM,33.64,33.17,28.15
3524,06/26/07 08:43:00 AM,34.04,32.34,27.96
3525,06/26/07 08:44:00 AM,34.23,33.17,28.15
3526,06/26/07 08:45:00 AM,34.43,33.59,28.15
3527,06/26/07 08:46:00 AM,34.83,33.17,28.51
3528,06/26/07 08:47:00 AM,35.03,31.52,28.51
3529,06/26/07 08:48:00 AM,35.03,31.12,28.33
3530,06/26/07 08:49:00 AM,34.43,30.31,28.33
3531,06/26/07 08:50:00 AM,34.63,29.90,28.51
3532,06/26/07 08:51:00 AM,34.83,30.31,28.51
3533,06/26/07 08:52:00 AM,34.83,31.52,28.70
3534,06/26/07 08:53:00 AM,34.83,31.52,28.33
3535,06/26/07 08:54:00 AM,34.83,28.31,28.33
3536,06/26/07 08:55:00 AM,34.83,29.50,28.15
3537,06/26/07 08:56:00 AM,34.83,29.10,28.15
3538,06/26/07 08:57:00 AM,34.04,27.91,28.33
3539,06/26/07 08:58:00 AM,32.86,28.31,28.51
3540,06/26/07 08:59:00 AM,32.28,28.70,28.51
3541,06/26/07 09:00:00 AM,31.51,27.52,28.33
3542,06/26/07 09:01:00 AM,31.13,27.12,28.15
3543,06/26/07 09:02:00 AM,31.13,27.91,28.33
3544,06/26/07 09:03:00 AM,31.13,28.31,28.51
3545,06/26/07 09:04:00 AM,31.13,28.31,28.51
3546,06/26/07 09:05:00 AM,31.32,28.70,28.70
3547,06/26/07 09:06:00 AM,31.32,29.10,28.70
3548,06/26/07 09:07:00 AM,32.08,33.59,29.07
3549,06/26/07 09:08:00 AM,32.86,34.43,29.81
3550,06/26/07 09:09:00 AM,33.44,34.01,30.18
3551,06/26/07 09:10:00 AM,33.84,31.93,30.56
3552,06/26/07 09:11:00 AM,34.23,31.93,30.56
3553,06/26/07 09:12:00 AM,34.23,33.59,30.94
3554,06/26/07 09:13:00 AM,34.43,32.76,30.94
3555,06/26/07 09:14:00 AM,34.63,31.93,30.18
3556,06/26/07 09:15:00 AM,34.63,32.76,29.62
3557,06/26/07 09:16:00 AM,34.83,33.17,30.18
3558,06/26/07 09:17:00 AM,35.03,32.76,30.37
3559,06/26/07 09:18:00 AM,35.03,31.93,29.81
3560,06/26/07 09:19:00 AM,34.83,28.31,29.62
3561,06/26/07 09:20:00 AM,35.03,28.70,28.88
3562,06/26/07 09:21:00 AM,35.24,30.31,28.88
3563,06/26/07 09:22:00 AM,35.44,29.90,29.07
3564,06/26/07 09:23:00 AM,35.64,30.31,29.44
3565,06/26/07 09:24:00 AM,35.44,31.93,29.81
3566,06/26/07 09:25:00 AM,35.24,30.31,30.18
3567,06/26/07 09:26:00 AM,35.03,30.71,30.56
3568,06/26/07 09:27:00 AM,34.04,30.31,30.56
3569,06/26/07 09:28:00 AM,33.64,31.12,30.00
3570,06/26/07 09:29:00 AM,33.05,28.70,30.18
3571,06/26/07 09:30:00 AM,32.66,29.90,30.00
3572,06/26/07 09:31:00 AM,32.47,30.31,30.37
3573,06/26/07 09:32:00 AM,32.66,29.50,30.37
3574,06/26/07 09:33:00 AM,31.70,27.52,30.37
3575,06/26/07 09:34:00 AM,32.47,30.31,30.37
3576,06/26/07 09:35:00 AM,33.25,31.52,30.37
3577,06/26/07 09:36:00 AM,34.04,33.59,30.37
3578,06/26/07 09:37:00 AM,34.63,33.17,30.56
3579,06/26/07 09:38:00 AM,34.83,31.12,30.18
3580,06/26/07 09:39:00 AM,34.63,33.17,30.00
3581,06/26/07 09:40:00 AM,34.43,33.17,29.44
3582,06/26/07 09:41:00 AM,34.63,31.12,29.25
3583,06/26/07 09:42:00 AM,34.63,30.71,28.88
3584,06/26/07 09:43:00 AM,34.83,31.93,28.33
3585,06/26/07 09:44:00 AM,34.83,31.93,28.70
3586,06/26/07 09:45:00 AM,35.03,31.93,28.88
3587,06/26/07 09:46:00 AM,35.03,31.12,28.88
3588,06/26/07 09:47:00 AM,35.24,31.12,29.07
3589,06/26/07 09:48:00 AM,35.03,31.52,29.44
3590,06/26/07 09:49:00 AM,34.83,31.52,28.88
3591,06/26/07 09:50:00 AM,33.25,31.52,28.33
3592,06/26/07 09:51:00 AM,31.89,30.71,28.15
3593,06/26/07 09:52:00 AM,31.89,29.50,29.07
3594,06/26/07 09:53:00 AM,31.70,29.50,29.07
3595,06/26/07 09:54:00 AM,31.13,30.71,28.70
3596,06/26/07 09:55:00 AM,30.94,31.12,28.70
3597,06/26/07 09:56:00 AM,30.75,31.12,28.70
3598,06/26/07 09:57:00 AM,30.37,29.90,28.33
3599,06/26/07 09:58:00 AM,30.00,29.90,28.33
3600,06/26/07 09:59:00 AM,30.18,30.71,28.70
3601,06/26/07 10:00:00 AM,30.94,28.70,29.62
3602,06/26/07 10:01:00 AM,30.56,29.10,29.44
3603,06/26/07 10:02:00 AM,30.75,27.91,29.44
3604,06/26/07 10:03:00 AM,31.70,29.50,29.81
3605,06/26/07 10:04:00 AM,33.44,30.31,30.00
3606,06/26/07 10:05:00 AM,34.23,31.93,29.62
3607,06/26/07 10:06:00 AM,34.23,34.43,30.00
3608,06/26/07 10:07:00 AM,34.04,30.71,30.18
3609,06/26/07 10:08:00 AM,34.43,30.31,30.00
3610,06/26/07 10:09:00 AM,34.83,29.50,29.25
3611,06/26/07 10:10:00 AM,34.63,31.93,28.70
3612,06/26/07 10:11:00 AM,34.83,32.34,28.88
3613,06/26/07 10:12:00 AM,34.63,29.10,28.70
3614,06/26/07 10:13:00 AM,34.63,28.70,29.07
3615,06/26/07 10:14:00 AM,34.43,31.52,29.25
3616,06/26/07 10:15:00 AM,34.04,31.93,28.70
3617,06/26/07 10:16:00 AM,34.04,33.17,28.70
3618,06/26/07 10:17:00 AM,34.43,34.01,28.70
3619,06/26/07 10:18:00 AM,34.83,34.01,28.88
3620,06/26/07 10:19:00 AM,35.03,34.85,29.62
3621,06/26/07 10:20:00 AM,35.03,34.85,30.18
3622,06/26/07 10:21:00 AM,35.44,32.34,30.56
3623,06/26/07 10:22:00 AM,35.24,31.52,30.94
3624,06/26/07 10:23:00 AM,35.44,29.90,30.75
3625,06/26/07 10:24:00 AM,35.64,29.50,30.94
3626,06/26/07 10:25:00 AM,35.64,31.12,31.32
3627,06/26/07 10:26:00 AM,35.44,30.71,31.51
3628,06/26/07 10:27:00 AM,34.23,31.52,30.75
3629,06/26/07 10:28:00 AM,34.04,29.90,30.94
3630,06/26/07 10:29:00 AM,33.05,31.12,30.18
3631,06/26/07 10:30:00 AM,32.66,31.12,30.18
3632,06/26/07 10:31:00 AM,32.47,30.71,30.37
3633,06/26/07 10:32:00 AM,32.28,30.71,30.37
3634,06/26/07 10:33:00 AM,32.08,29.50,30.18
3635,06/26/07 10:34:00 AM,32.66,28.31,30.37
3636,06/26/07 10:35:00 AM,32.47,29.10,30.56
3637,06/26/07 10:36:00 AM,32.86,30.71,30.94
3638,06/26/07 10:37:00 AM,33.44,31.12,30.94
3639,06/26/07 10:38:00 AM,33.44,32.34,30.75
3640,06/26/07 10:39:00 AM,33.05,31.93,30.00
3641,06/26/07 10:40:00 AM,32.86,31.52,29.62
3642,06/26/07 10:41:00 AM,32.86,31.93,29.25
3643,06/26/07 10:42:00 AM,32.66,33.17,29.44
3644,06/26/07 10:43:00 AM,32.47,33.17,29.62
3645,06/26/07 10:44:00 AM,32.47,33.59,29.44
3646,06/26/07 10:45:00 AM,32.08,29.50,29.62
3647,06/26/07 10:46:00 AM,32.08,29.50,30.37
3648,06/26/07 10:47:00 AM,32.28,29.50,30.94
3649,06/26/07 10:48:00 AM,32.86,31.12,32.08
3650,06/26/07 10:49:00 AM,33.05,30.71,32.47
3651,06/26/07 10:50:00 AM,33.05,30.71,32.28
3652,06/26/07 10:51:00 AM,33.05,31.12,32.08
3653,06/26/07 10:52:00 AM,32.66,30.71,31.32
3654,06/26/07 10:53:00 AM,32.47,31.93,31.13
3655,06/26/07 10:54:00 AM,33.05,33.17,31.13
3656,06/26/07 10:55:00 AM,33.84,32.34,32.86
3657,06/26/07 10:56:00 AM,34.43,33.17,31.13
3658,06/26/07 10:57:00 AM,34.43,33.59,30.18
3659,06/26/07 10:58:00 AM,34.83,33.59,31.13
3660,06/26/07 10:59:00 AM,34.63,31.93,32.28
3661,06/26/07 11:00:00 AM,33.84,31.12,31.13
3662,06/26/07 11:01:00 AM,34.43,31.93,30.37
3663,06/26/07 11:02:00 AM,34.63,31.52,29.62
3664,06/26/07 11:03:00 AM,34.83,30.31,29.44
3665,06/26/07 11:04:00 AM,35.03,29.90,29.44
3666,06/26/07 11:05:00 AM,34.83,29.90,31.32
3667,06/26/07 11:06:00 AM,34.43,29.50,32.08
3668,06/26/07 11:07:00 AM,33.25,29.50,30.75
3669,06/26/07 11:08:00 AM,31.89,28.70,30.00
3670,06/26/07 11:09:00 AM,31.51,29.90,30.18
3671,06/26/07 11:10:00 AM,31.89,29.50,31.13
3672,06/26/07 11:11:00 AM,32.08,30.71,31.51
3673,06/26/07 11:12:00 AM,32.08,31.52,31.32
3674,06/26/07 11:13:00 AM,32.28,32.34,31.13
3675,06/26/07 11:14:00 AM,32.08,31.93,30.56
3676,06/26/07 11:15:00 AM,32.08,31.12,30.94
3677,06/26/07 11:16:00 AM,31.89,31.52,30.56
3678,06/26/07 11:17:00 AM,31.70,30.31,30.75
3679,06/26/07 11:18:00 AM,32.08,31.12,30.94
3680,06/26/07 11:19:00 AM,32.47,31.93,31.70
3681,06/26/07 11:20:00 AM,32.66,30.71,31.70
3682,06/26/07 11:21:00 AM,33.05,31.93,31.89
3683,06/26/07 11:22:00 AM,33.44,32.76,32.28
3684,06/26/07 11:23:00 AM,33.44,31.12,32.28
3685,06/26/07 11:24:00 AM,33.64,31.12,32.28
3686,06/26/07 11:25:00 AM,33.05,30.71,32.28
3687,06/26/07 11:26:00 AM,33.05,29.90,32.47
3688,06/26/07 11:27:00 AM,33.05,31.12,32.08
3689,06/26/07 11:28:00 AM,33.05,30.31,31.89
3690,06/26/07 11:29:00 AM,33.05,32.34,32.08
3691,06/26/07 11:30:00 AM,32.66,30.71,31.70
3692,06/26/07 11:31:00 AM,32.47,31.12,31.13
3693,06/26/07 11:32:00 AM,32.08,30.31,31.32
3694,06/26/07 11:33:00 AM,32.47,30.31,31.13
3695,06/26/07 11:34:00 AM,32.47,31.52,30.75
3696,06/26/07 11:35:00 AM,32.08,32.34,31.32
3697,06/26/07 11:36:00 AM,31.70,31.93,31.32
3698,06/26/07 11:37:00 AM,31.70,31.52,30.94
3699,06/26/07 11:38:00 AM,31.51,31.93,30.37
3700,06/26/07 11:39:00 AM,32.08,32.34,30.56
3701,06/26/07 11:40:00 AM,32.47,32.34,30.94
3702,06/26/07 11:41:00 AM,32.66,34.01,31.89
3703,06/26/07 11:42:00 AM,33.25,34.01,32.47
3704,06/26/07 11:43:00 AM,33.84,33.17,32.86
3705,06/26/07 11:44:00 AM,33.25,33.17,31.89
3706,06/26/07 11:45:00 AM,32.66,31.52,31.13
3707,06/26/07 11:46:00 AM,31.89,31.12,30.75
