"Plot Title: GL19_07_C4"
"#","Date Time, GMT-05:00","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)","H08 Temp., °C (LGR S/N: 822540)"
1848,06/03/07 12:31:39 AM,21.26,19.81,20.57
1849,06/03/07 12:32:39 AM,21.43,20.19,20.57
1850,06/03/07 12:33:39 AM,21.43,19.81,20.40
1851,06/03/07 12:34:39 AM,21.43,20.19,20.40
1852,06/03/07 12:35:39 AM,21.26,19.81,20.40
1853,06/03/07 12:36:39 AM,21.26,19.81,20.40
1854,06/03/07 12:37:39 AM,21.26,19.81,20.40
1855,06/03/07 12:38:39 AM,21.26,19.81,20.40
1856,06/03/07 12:39:39 AM,21.26,19.81,20.40
1857,06/03/07 12:40:39 AM,21.43,19.81,20.40
1858,06/03/07 12:41:39 AM,21.43,20.19,20.40
1859,06/03/07 12:42:39 AM,21.43,19.81,20.40
1860,06/03/07 12:43:39 AM,21.26,19.81,20.40
1861,06/03/07 12:44:39 AM,21.26,20.19,20.40
1862,06/03/07 12:45:39 AM,21.43,19.81,20.40
1863,06/03/07 12:46:39 AM,21.43,19.81,20.40
1864,06/03/07 12:47:39 AM,21.43,19.81,20.40
1865,06/03/07 12:48:39 AM,21.26,20.19,20.40
1866,06/03/07 12:49:39 AM,21.26,19.81,20.40
1867,06/03/07 12:50:39 AM,21.26,20.19,20.40
1868,06/03/07 12:51:39 AM,21.26,19.81,20.40
1869,06/03/07 12:52:39 AM,21.26,19.81,20.40
1870,06/03/07 12:53:39 AM,21.26,19.81,20.23
1871,06/03/07 12:54:39 AM,21.26,19.81,20.23
1872,06/03/07 12:55:39 AM,21.26,20.19,20.23
1873,06/03/07 12:56:39 AM,21.26,19.81,20.40
1874,06/03/07 12:57:39 AM,21.26,19.81,20.40
1875,06/03/07 12:58:39 AM,21.26,19.81,20.40
1876,06/03/07 12:59:39 AM,21.26,19.81,20.40
1877,06/03/07 01:00:39 AM,21.26,19.42,20.23
1878,06/03/07 01:01:39 AM,21.26,20.19,20.23
1879,06/03/07 01:02:39 AM,21.26,20.19,20.23
1880,06/03/07 01:03:39 AM,21.26,20.19,20.23
1881,06/03/07 01:04:39 AM,21.26,19.81,20.23
1882,06/03/07 01:05:39 AM,21.08,19.81,20.23
1883,06/03/07 01:06:39 AM,21.08,19.81,20.23
1884,06/03/07 01:07:39 AM,21.08,19.81,20.23
1885,06/03/07 01:08:39 AM,21.08,19.42,20.23
1886,06/03/07 01:09:39 AM,21.08,19.42,20.23
1887,06/03/07 01:10:39 AM,21.43,19.81,20.23
1888,06/03/07 01:11:39 AM,21.43,19.81,20.23
1889,06/03/07 01:12:39 AM,21.43,19.81,20.23
1890,06/03/07 01:13:39 AM,21.43,19.81,20.23
1891,06/03/07 01:14:39 AM,21.26,19.81,20.23
1892,06/03/07 01:15:39 AM,21.26,19.81,20.23
1893,06/03/07 01:16:39 AM,21.26,19.81,20.40
1894,06/03/07 01:17:39 AM,21.08,19.42,20.40
1895,06/03/07 01:18:39 AM,21.26,19.81,20.40
1896,06/03/07 01:19:39 AM,21.26,19.81,20.40
1897,06/03/07 01:20:39 AM,21.26,19.81,20.40
1898,06/03/07 01:21:39 AM,21.26,19.81,20.40
1899,06/03/07 01:22:39 AM,21.26,19.81,20.40
1900,06/03/07 01:23:39 AM,21.26,19.81,20.40
1901,06/03/07 01:24:39 AM,21.26,19.81,20.40
1902,06/03/07 01:25:39 AM,21.43,20.19,20.40
1903,06/03/07 01:26:39 AM,21.26,20.19,20.40
1904,06/03/07 01:27:39 AM,21.26,19.81,20.23
1905,06/03/07 01:28:39 AM,21.43,19.42,20.23
1906,06/03/07 01:29:39 AM,21.26,19.42,20.23
1907,06/03/07 01:30:39 AM,21.26,19.42,20.23
1908,06/03/07 01:31:39 AM,21.26,20.19,20.40
1909,06/03/07 01:32:39 AM,21.26,19.81,20.40
1910,06/03/07 01:33:39 AM,21.43,20.19,20.40
1911,06/03/07 01:34:39 AM,21.43,19.42,20.40
1912,06/03/07 01:35:39 AM,21.43,20.19,20.40
1913,06/03/07 01:36:39 AM,21.60,19.42,20.40
1914,06/03/07 01:37:39 AM,21.43,19.81,20.40
1915,06/03/07 01:38:39 AM,21.60,19.81,20.40
1916,06/03/07 01:39:39 AM,21.77,19.81,20.40
1917,06/03/07 01:40:39 AM,21.95,19.42,20.40
1918,06/03/07 01:41:39 AM,21.77,19.42,20.40
1919,06/03/07 01:42:39 AM,21.95,19.81,20.40
1920,06/03/07 01:43:39 AM,21.95,19.81,20.40
1921,06/03/07 01:44:39 AM,21.95,19.81,20.23
1922,06/03/07 01:45:39 AM,22.12,19.81,20.23
1923,06/03/07 01:46:39 AM,22.12,19.81,20.23
1924,06/03/07 01:47:39 AM,21.95,19.81,20.23
1925,06/03/07 01:48:39 AM,21.95,19.81,20.23
1926,06/03/07 01:49:39 AM,21.95,19.81,20.23
1927,06/03/07 01:50:39 AM,22.12,19.42,20.23
1928,06/03/07 01:51:39 AM,22.12,19.81,20.23
1929,06/03/07 01:52:39 AM,22.12,19.81,20.23
1930,06/03/07 01:53:39 AM,21.77,19.81,20.23
1931,06/03/07 01:54:39 AM,21.77,19.42,20.23
1932,06/03/07 01:55:39 AM,21.95,19.81,20.23
1933,06/03/07 01:56:39 AM,21.77,19.42,20.23
1934,06/03/07 01:57:39 AM,21.77,20.19,20.23
1935,06/03/07 01:58:39 AM,21.60,19.81,20.23
1936,06/03/07 01:59:39 AM,21.60,19.81,20.23
1937,06/03/07 02:00:39 AM,21.77,19.81,20.23
1938,06/03/07 02:01:39 AM,21.77,19.81,20.23
1939,06/03/07 02:02:39 AM,21.77,19.81,20.23
1940,06/03/07 02:03:39 AM,21.77,20.19,20.23
1941,06/03/07 02:04:39 AM,21.77,20.19,20.23
1942,06/03/07 02:05:39 AM,21.77,19.81,20.23
1943,06/03/07 02:06:39 AM,21.77,19.81,20.23
1944,06/03/07 02:07:39 AM,21.77,19.81,20.23
1945,06/03/07 02:08:39 AM,21.77,19.81,20.23
1946,06/03/07 02:09:39 AM,21.95,19.81,20.23
1947,06/03/07 02:10:39 AM,22.29,19.42,20.23
1948,06/03/07 02:11:39 AM,22.12,19.81,20.23
1949,06/03/07 02:12:39 AM,21.95,19.81,20.23
1950,06/03/07 02:13:39 AM,21.95,19.81,20.23
1951,06/03/07 02:14:39 AM,21.60,19.81,20.23
1952,06/03/07 02:15:39 AM,21.60,19.81,20.23
1953,06/03/07 02:16:39 AM,21.60,19.81,20.23
1954,06/03/07 02:17:39 AM,21.95,19.81,20.23
1955,06/03/07 02:18:39 AM,21.77,19.81,20.23
1956,06/03/07 02:19:39 AM,21.95,19.81,20.23
1957,06/03/07 02:20:39 AM,22.12,19.42,20.23
1958,06/03/07 02:21:39 AM,21.95,19.81,20.23
1959,06/03/07 02:22:39 AM,21.77,19.81,20.23
1960,06/03/07 02:23:39 AM,21.77,20.19,20.23
1961,06/03/07 02:24:39 AM,21.77,19.81,20.23
1962,06/03/07 02:25:39 AM,21.77,19.81,20.23
1963,06/03/07 02:26:39 AM,21.60,19.81,20.23
1964,06/03/07 02:27:39 AM,21.77,19.81,20.23
1965,06/03/07 02:28:39 AM,21.60,20.19,20.23
1966,06/03/07 02:29:39 AM,21.60,20.19,20.23
1967,06/03/07 02:30:39 AM,21.43,19.81,20.23
1968,06/03/07 02:31:39 AM,21.43,20.19,20.23
1969,06/03/07 02:32:39 AM,21.26,20.19,20.23
1970,06/03/07 02:33:39 AM,21.26,19.81,20.23
1971,06/03/07 02:34:39 AM,21.08,19.81,20.23
1972,06/03/07 02:35:39 AM,21.08,19.81,20.23
1973,06/03/07 02:36:39 AM,21.08,19.42,20.23
1974,06/03/07 02:37:39 AM,21.26,20.19,20.23
1975,06/03/07 02:38:39 AM,21.26,20.19,20.06
1976,06/03/07 02:39:39 AM,21.26,20.57,20.06
1977,06/03/07 02:40:39 AM,21.43,20.95,20.06
1978,06/03/07 02:41:39 AM,21.43,20.19,20.06
1979,06/03/07 02:42:39 AM,21.26,20.19,20.06
1980,06/03/07 02:43:39 AM,21.08,19.81,20.23
1981,06/03/07 02:44:39 AM,21.08,19.81,20.06
1982,06/03/07 02:45:39 AM,21.08,19.42,20.23
1983,06/03/07 02:46:39 AM,21.08,19.42,20.23
1984,06/03/07 02:47:39 AM,21.08,19.81,20.23
1985,06/03/07 02:48:39 AM,21.26,19.81,20.23
1986,06/03/07 02:49:39 AM,21.26,20.19,20.23
1987,06/03/07 02:50:39 AM,21.26,20.19,20.23
1988,06/03/07 02:51:39 AM,21.08,19.81,20.23
1989,06/03/07 02:52:39 AM,21.26,19.81,20.23
1990,06/03/07 02:53:39 AM,21.26,20.19,20.23
1991,06/03/07 02:54:39 AM,21.26,20.19,20.23
1992,06/03/07 02:55:39 AM,21.26,19.81,20.23
1993,06/03/07 02:56:39 AM,21.26,20.19,20.23
1994,06/03/07 02:57:39 AM,21.26,19.81,20.23
1995,06/03/07 02:58:39 AM,21.26,19.81,20.23
1996,06/03/07 02:59:39 AM,21.26,19.81,20.23
1997,06/03/07 03:00:39 AM,21.08,19.42,20.23
1998,06/03/07 03:01:39 AM,21.08,19.81,20.23
1999,06/03/07 03:02:39 AM,21.08,19.42,20.23
2000,06/03/07 03:03:39 AM,21.08,19.81,20.23
2001,06/03/07 03:04:39 AM,21.08,19.81,20.23
2002,06/03/07 03:05:39 AM,21.26,20.19,20.23
2003,06/03/07 03:06:39 AM,21.26,20.19,20.23
2004,06/03/07 03:07:39 AM,21.26,19.81,20.23
2005,06/03/07 03:08:39 AM,21.26,19.81,20.23
2006,06/03/07 03:09:39 AM,21.08,19.42,20.23
2007,06/03/07 03:10:39 AM,21.08,19.42,20.23
2008,06/03/07 03:11:39 AM,21.08,19.81,20.23
2009,06/03/07 03:12:39 AM,21.08,19.42,20.23
2010,06/03/07 03:13:39 AM,21.08,19.42,20.23
2011,06/03/07 03:14:39 AM,21.08,19.42,20.23
2012,06/03/07 03:15:39 AM,21.26,19.81,20.23
2013,06/03/07 03:16:39 AM,21.43,20.19,20.23
2014,06/03/07 03:17:39 AM,21.60,19.42,20.23
2015,06/03/07 03:18:39 AM,21.60,19.81,20.23
2016,06/03/07 03:19:39 AM,21.60,19.81,20.23
2017,06/03/07 03:20:39 AM,21.60,19.81,20.23
2018,06/03/07 03:21:39 AM,21.77,20.19,20.23
2019,06/03/07 03:22:39 AM,21.60,19.81,20.23
2020,06/03/07 03:23:39 AM,21.60,19.42,20.23
2021,06/03/07 03:24:39 AM,21.60,19.42,20.23
2022,06/03/07 03:25:39 AM,21.60,20.19,20.23
2023,06/03/07 03:26:39 AM,21.60,19.81,20.23
2024,06/03/07 03:27:39 AM,21.60,19.42,20.23
2025,06/03/07 03:28:39 AM,21.60,19.42,20.23
2026,06/03/07 03:29:39 AM,21.60,19.42,20.23
2027,06/03/07 03:30:39 AM,21.77,19.81,20.23
2028,06/03/07 03:31:39 AM,21.77,19.81,20.23
2029,06/03/07 03:32:39 AM,21.60,19.81,20.23
2030,06/03/07 03:33:39 AM,21.77,20.19,20.23
2031,06/03/07 03:34:39 AM,21.60,19.42,20.23
2032,06/03/07 03:35:39 AM,21.43,19.42,20.23
2033,06/03/07 03:36:39 AM,21.26,19.81,20.06
2034,06/03/07 03:37:39 AM,21.08,19.42,20.06
2035,06/03/07 03:38:39 AM,21.26,19.81,20.06
2036,06/03/07 03:39:39 AM,21.60,19.42,20.06
2037,06/03/07 03:40:39 AM,21.77,19.42,20.06
2038,06/03/07 03:41:39 AM,21.77,19.42,20.06
2039,06/03/07 03:42:39 AM,21.77,19.42,20.06
2040,06/03/07 03:43:39 AM,21.95,19.42,20.06
2041,06/03/07 03:44:39 AM,21.95,19.42,20.06
2042,06/03/07 03:45:39 AM,21.77,19.81,20.06
2043,06/03/07 03:46:39 AM,21.77,20.19,20.06
2044,06/03/07 03:47:39 AM,21.77,19.81,20.06
2045,06/03/07 03:48:39 AM,21.95,19.42,20.06
2046,06/03/07 03:49:39 AM,21.77,19.81,20.06
2047,06/03/07 03:50:39 AM,21.77,19.81,20.06
2048,06/03/07 03:51:39 AM,21.77,20.19,20.06
2049,06/03/07 03:52:39 AM,21.77,19.81,20.06
2050,06/03/07 03:53:39 AM,21.77,19.42,20.06
2051,06/03/07 03:54:39 AM,21.60,19.81,20.06
2052,06/03/07 03:55:39 AM,21.43,19.42,20.06
2053,06/03/07 03:56:39 AM,21.43,19.81,20.06
2054,06/03/07 03:57:39 AM,21.43,20.19,20.06
2055,06/03/07 03:58:39 AM,21.60,19.42,20.06
2056,06/03/07 03:59:39 AM,21.60,19.42,20.06
2057,06/03/07 04:00:39 AM,21.60,19.42,20.06
2058,06/03/07 04:01:39 AM,21.60,19.42,20.06
2059,06/03/07 04:02:39 AM,21.60,19.42,20.06
2060,06/03/07 04:03:39 AM,21.43,19.81,20.06
2061,06/03/07 04:04:39 AM,21.60,19.42,20.06
2062,06/03/07 04:05:39 AM,21.60,19.81,20.06
2063,06/03/07 04:06:39 AM,21.43,19.81,20.06
2064,06/03/07 04:07:39 AM,21.43,19.81,20.06
2065,06/03/07 04:08:39 AM,21.43,19.42,20.06
2066,06/03/07 04:09:39 AM,21.60,19.42,20.06
2067,06/03/07 04:10:39 AM,21.43,19.81,20.06
2068,06/03/07 04:11:39 AM,21.60,19.81,20.06
2069,06/03/07 04:12:39 AM,21.60,19.42,20.06
2070,06/03/07 04:13:39 AM,21.60,19.81,19.89
2071,06/03/07 04:14:39 AM,21.43,19.42,19.89
2072,06/03/07 04:15:39 AM,21.43,19.42,19.89
2073,06/03/07 04:16:39 AM,21.43,19.81,19.89
2074,06/03/07 04:17:39 AM,21.43,19.81,19.89
2075,06/03/07 04:18:39 AM,21.43,20.19,20.06
2076,06/03/07 04:19:39 AM,21.43,19.81,20.06
2077,06/03/07 04:20:39 AM,21.26,19.42,20.06
2078,06/03/07 04:21:39 AM,21.43,19.42,20.06
2079,06/03/07 04:22:39 AM,21.26,19.81,20.06
2080,06/03/07 04:23:39 AM,21.26,19.81,20.06
2081,06/03/07 04:24:39 AM,21.43,19.81,20.06
2082,06/03/07 04:25:39 AM,21.26,19.42,20.06
2083,06/03/07 04:26:39 AM,21.26,19.42,20.06
2084,06/03/07 04:27:39 AM,21.26,19.42,20.06
2085,06/03/07 04:28:39 AM,21.43,19.81,20.06
2086,06/03/07 04:29:39 AM,21.43,19.81,20.06
2087,06/03/07 04:30:39 AM,21.43,19.81,20.06
2088,06/03/07 04:31:39 AM,21.43,19.81,20.06
2089,06/03/07 04:32:39 AM,21.43,20.19,20.06
2090,06/03/07 04:33:39 AM,21.26,19.81,20.06
2091,06/03/07 04:34:39 AM,21.26,20.19,20.06
2092,06/03/07 04:35:39 AM,21.26,19.81,20.06
2093,06/03/07 04:36:39 AM,21.43,19.42,20.06
2094,06/03/07 04:37:39 AM,21.43,19.42,20.06
2095,06/03/07 04:38:39 AM,21.60,19.81,20.06
2096,06/03/07 04:39:39 AM,21.60,20.19,20.06
2097,06/03/07 04:40:39 AM,21.43,19.81,20.06
2098,06/03/07 04:41:39 AM,21.60,19.42,20.06
2099,06/03/07 04:42:39 AM,21.60,20.19,20.06
2100,06/03/07 04:43:39 AM,21.43,19.81,20.06
2101,06/03/07 04:44:39 AM,21.26,19.81,20.06
2102,06/03/07 04:45:39 AM,21.26,19.81,19.89
2103,06/03/07 04:46:39 AM,21.26,20.19,19.89
2104,06/03/07 04:47:39 AM,21.26,19.81,19.89
2105,06/03/07 04:48:39 AM,21.43,19.81,19.89
2106,06/03/07 04:49:39 AM,21.26,19.81,19.89
2107,06/03/07 04:50:39 AM,21.26,19.81,20.06
2108,06/03/07 04:51:39 AM,21.08,19.81,20.06
2109,06/03/07 04:52:39 AM,20.91,19.81,20.06
2110,06/03/07 04:53:39 AM,20.91,19.81,20.06
2111,06/03/07 04:54:39 AM,21.08,20.19,20.06
2112,06/03/07 04:55:39 AM,21.08,19.81,20.06
2113,06/03/07 04:56:39 AM,21.08,19.81,20.06
2114,06/03/07 04:57:39 AM,20.91,20.19,20.06
2115,06/03/07 04:58:39 AM,20.91,19.81,20.06
2116,06/03/07 04:59:39 AM,21.08,20.19,20.06
2117,06/03/07 05:00:39 AM,21.08,20.19,20.06
2118,06/03/07 05:01:39 AM,21.08,19.81,20.06
2119,06/03/07 05:02:39 AM,21.08,19.81,20.06
2120,06/03/07 05:03:39 AM,21.08,19.81,19.89
2121,06/03/07 05:04:39 AM,21.08,19.81,20.06
2122,06/03/07 05:05:39 AM,21.08,19.81,19.89
2123,06/03/07 05:06:39 AM,20.91,19.81,19.89
2124,06/03/07 05:07:39 AM,20.91,19.81,19.89
2125,06/03/07 05:08:39 AM,20.91,19.81,19.89
2126,06/03/07 05:09:39 AM,20.91,19.81,19.89
2127,06/03/07 05:10:39 AM,21.08,19.81,19.89
2128,06/03/07 05:11:39 AM,20.91,19.81,20.06
2129,06/03/07 05:12:39 AM,20.91,19.81,20.06
2130,06/03/07 05:13:39 AM,20.91,19.81,20.06
2131,06/03/07 05:14:39 AM,20.91,19.42,19.89
2132,06/03/07 05:15:39 AM,21.08,20.19,20.06
2133,06/03/07 05:16:39 AM,21.08,20.19,20.06
2134,06/03/07 05:17:39 AM,21.08,19.81,20.06
2135,06/03/07 05:18:39 AM,21.08,19.81,20.06
2136,06/03/07 05:19:39 AM,21.08,19.81,20.06
2137,06/03/07 05:20:39 AM,21.26,19.81,20.06
2138,06/03/07 05:21:39 AM,21.08,19.81,20.06
2139,06/03/07 05:22:39 AM,21.26,19.81,20.06
2140,06/03/07 05:23:39 AM,21.08,19.81,20.06
2141,06/03/07 05:24:39 AM,21.08,20.19,20.06
2142,06/03/07 05:25:39 AM,21.08,19.81,20.06
2143,06/03/07 05:26:39 AM,21.43,19.42,20.06
2144,06/03/07 05:27:39 AM,21.26,19.81,20.06
2145,06/03/07 05:28:39 AM,21.26,19.81,20.06
2146,06/03/07 05:29:39 AM,21.08,19.81,20.06
2147,06/03/07 05:30:39 AM,21.26,19.81,20.06
2148,06/03/07 05:31:39 AM,21.26,19.81,20.06
2149,06/03/07 05:32:39 AM,21.26,19.81,20.06
2150,06/03/07 05:33:39 AM,21.26,19.81,20.06
2151,06/03/07 05:34:39 AM,21.26,19.81,20.06
2152,06/03/07 05:35:39 AM,21.26,19.42,20.06
2153,06/03/07 05:36:39 AM,21.08,19.81,20.06
2154,06/03/07 05:37:39 AM,21.26,19.42,20.06
2155,06/03/07 05:38:39 AM,21.08,19.81,20.06
2156,06/03/07 05:39:39 AM,21.08,19.42,20.06
2157,06/03/07 05:40:39 AM,21.26,19.42,20.06
2158,06/03/07 05:41:39 AM,21.08,19.42,20.06
2159,06/03/07 05:42:39 AM,21.08,19.81,20.06
2160,06/03/07 05:43:39 AM,21.08,19.81,20.06
2161,06/03/07 05:44:39 AM,20.91,19.42,20.06
2162,06/03/07 05:45:39 AM,21.08,19.42,20.06
2163,06/03/07 05:46:39 AM,20.91,19.81,20.06
2164,06/03/07 05:47:39 AM,20.91,19.81,20.06
2165,06/03/07 05:48:39 AM,20.91,19.81,20.06
2166,06/03/07 05:49:39 AM,21.08,19.81,20.06
2167,06/03/07 05:50:39 AM,21.60,19.81,20.06
2168,06/03/07 05:51:39 AM,21.60,20.19,20.06
2169,06/03/07 05:52:39 AM,21.43,19.42,20.06
2170,06/03/07 05:53:39 AM,21.26,19.81,20.06
2171,06/03/07 05:54:39 AM,21.43,19.42,20.06
2172,06/03/07 05:55:39 AM,21.26,19.42,20.06
2173,06/03/07 05:56:39 AM,21.26,19.42,19.89
2174,06/03/07 05:57:39 AM,21.43,19.42,19.89
2175,06/03/07 05:58:39 AM,21.26,19.42,19.89
2176,06/03/07 05:59:39 AM,21.26,19.42,20.06
2177,06/03/07 06:00:39 AM,21.26,19.42,19.89
2178,06/03/07 06:01:39 AM,21.08,19.42,19.89
2179,06/03/07 06:02:39 AM,21.08,19.42,19.89
2180,06/03/07 06:03:39 AM,21.08,19.81,19.89
2181,06/03/07 06:04:39 AM,21.08,19.42,19.89
2182,06/03/07 06:05:39 AM,20.91,19.42,19.89
2183,06/03/07 06:06:39 AM,20.57,19.42,19.89
2184,06/03/07 06:07:39 AM,20.40,19.42,19.89
2185,06/03/07 06:08:39 AM,20.23,19.42,19.89
2186,06/03/07 06:09:39 AM,20.06,19.42,19.89
2187,06/03/07 06:10:39 AM,19.89,19.42,19.72
2188,06/03/07 06:11:39 AM,19.89,19.42,19.72
2189,06/03/07 06:12:39 AM,19.89,19.42,19.72
2190,06/03/07 06:13:39 AM,19.89,19.42,19.55
2191,06/03/07 06:14:39 AM,19.89,19.42,19.55
2192,06/03/07 06:15:39 AM,20.40,19.81,19.55
2193,06/03/07 06:16:39 AM,20.57,20.19,19.55
2194,06/03/07 06:17:39 AM,20.74,19.81,19.55
2195,06/03/07 06:18:39 AM,21.43,19.42,19.55
2196,06/03/07 06:19:39 AM,21.43,19.42,19.55
2197,06/03/07 06:20:39 AM,21.77,19.81,19.55
2198,06/03/07 06:21:39 AM,21.95,19.42,19.55
2199,06/03/07 06:22:39 AM,22.12,19.42,19.72
2200,06/03/07 06:23:39 AM,22.12,19.42,19.55
2201,06/03/07 06:24:39 AM,22.12,19.81,19.72
2202,06/03/07 06:25:39 AM,21.95,19.42,19.72
2203,06/03/07 06:26:39 AM,21.95,19.81,19.72
2204,06/03/07 06:27:39 AM,21.77,19.42,19.72
2205,06/03/07 06:28:39 AM,21.60,19.42,19.72
2206,06/03/07 06:29:39 AM,21.60,19.42,19.89
2207,06/03/07 06:30:39 AM,21.60,19.42,19.89
2208,06/03/07 06:31:39 AM,21.77,19.81,19.89
2209,06/03/07 06:32:39 AM,21.77,19.42,19.89
2210,06/03/07 06:33:39 AM,21.60,19.42,19.89
2211,06/03/07 06:34:39 AM,21.60,19.42,19.89
2212,06/03/07 06:35:39 AM,21.60,19.42,19.89
2213,06/03/07 06:36:39 AM,21.60,19.81,19.89
2214,06/03/07 06:37:39 AM,21.43,19.42,19.89
2215,06/03/07 06:38:39 AM,21.43,19.42,19.89
2216,06/03/07 06:39:39 AM,21.60,20.57,19.89
2217,06/03/07 06:40:39 AM,21.43,19.81,19.89
2218,06/03/07 06:41:39 AM,21.60,19.81,19.89
2219,06/03/07 06:42:39 AM,21.60,19.81,19.89
2220,06/03/07 06:43:39 AM,21.43,19.42,19.89
2221,06/03/07 06:44:39 AM,21.43,19.42,19.89
2222,06/03/07 06:45:39 AM,21.43,19.42,19.89
2223,06/03/07 06:46:39 AM,21.43,19.81,19.89
2224,06/03/07 06:47:39 AM,21.43,19.42,19.89
2225,06/03/07 06:48:39 AM,21.43,19.81,19.89
2226,06/03/07 06:49:39 AM,21.43,19.42,19.89
2227,06/03/07 06:50:39 AM,21.43,19.04,19.89
2228,06/03/07 06:51:39 AM,21.43,19.42,19.89
2229,06/03/07 06:52:39 AM,20.91,19.42,19.89
2230,06/03/07 06:53:39 AM,20.74,19.42,19.89
2231,06/03/07 06:54:39 AM,20.57,19.42,19.89
2232,06/03/07 06:55:39 AM,20.40,19.42,19.89
2233,06/03/07 06:56:39 AM,20.40,19.42,19.89
2234,06/03/07 06:57:39 AM,20.23,19.04,19.89
2235,06/03/07 06:58:39 AM,20.06,19.04,19.89
2236,06/03/07 06:59:39 AM,20.06,19.04,19.72
2237,06/03/07 07:00:39 AM,19.89,19.04,19.72
2238,06/03/07 07:01:39 AM,19.89,19.04,19.72
2239,06/03/07 07:02:39 AM,20.06,19.42,19.55
2240,06/03/07 07:03:39 AM,20.23,19.42,19.55
2241,06/03/07 07:04:39 AM,20.57,19.42,19.55
2242,06/03/07 07:05:39 AM,21.26,19.42,19.38
2243,06/03/07 07:06:39 AM,21.26,19.42,19.38
2244,06/03/07 07:07:39 AM,20.91,19.42,19.38
2245,06/03/07 07:08:39 AM,20.91,19.81,19.55
2246,06/03/07 07:09:39 AM,20.74,19.42,19.55
2247,06/03/07 07:10:39 AM,20.74,19.42,19.55
2248,06/03/07 07:11:39 AM,21.08,19.81,19.72
2249,06/03/07 07:12:39 AM,21.26,19.42,19.72
2250,06/03/07 07:13:39 AM,21.08,19.42,19.72
2251,06/03/07 07:14:39 AM,21.08,20.19,19.89
2252,06/03/07 07:15:39 AM,21.08,19.81,19.89
2253,06/03/07 07:16:39 AM,21.26,20.19,19.89
2254,06/03/07 07:17:39 AM,21.26,19.42,20.06
2255,06/03/07 07:18:39 AM,21.26,19.81,20.06
2256,06/03/07 07:19:39 AM,21.43,20.19,20.06
2257,06/03/07 07:20:39 AM,21.43,19.81,20.06
2258,06/03/07 07:21:39 AM,21.60,20.57,20.06
2259,06/03/07 07:22:39 AM,21.60,20.57,20.06
2260,06/03/07 07:23:39 AM,21.43,19.81,20.06
2261,06/03/07 07:24:39 AM,21.95,19.81,20.06
2262,06/03/07 07:25:39 AM,21.95,19.81,20.23
2263,06/03/07 07:26:39 AM,21.95,20.19,20.23
2264,06/03/07 07:27:39 AM,21.95,20.19,20.23
2265,06/03/07 07:28:39 AM,21.95,20.19,20.23
2266,06/03/07 07:29:39 AM,21.95,20.19,20.23
2267,06/03/07 07:30:39 AM,22.29,20.19,20.23
2268,06/03/07 07:31:39 AM,22.12,20.19,20.23
2269,06/03/07 07:32:39 AM,22.12,20.57,20.23
2270,06/03/07 07:33:39 AM,21.95,20.57,20.23
2271,06/03/07 07:34:39 AM,21.77,19.42,20.23
2272,06/03/07 07:35:39 AM,21.60,19.42,20.23
2273,06/03/07 07:36:39 AM,21.77,19.81,20.23
2274,06/03/07 07:37:39 AM,21.43,19.81,20.23
2275,06/03/07 07:38:39 AM,21.26,19.81,20.23
2276,06/03/07 07:39:39 AM,20.91,19.81,20.23
2277,06/03/07 07:40:39 AM,20.74,19.42,20.23
2278,06/03/07 07:41:39 AM,20.57,19.42,20.23
2279,06/03/07 07:42:39 AM,20.40,19.42,20.23
2280,06/03/07 07:43:39 AM,20.40,19.81,20.23
2281,06/03/07 07:44:39 AM,20.40,19.81,20.06
2282,06/03/07 07:45:39 AM,20.40,20.19,20.06
2283,06/03/07 07:46:39 AM,20.57,19.81,19.89
2284,06/03/07 07:47:39 AM,20.57,19.81,19.89
2285,06/03/07 07:48:39 AM,20.74,20.19,19.89
2286,06/03/07 07:49:39 AM,21.08,20.19,19.89
2287,06/03/07 07:50:39 AM,21.08,19.81,19.89
2288,06/03/07 07:51:39 AM,21.08,20.19,19.89
2289,06/03/07 07:52:39 AM,21.26,20.95,19.89
2290,06/03/07 07:53:39 AM,21.43,21.33,20.06
2291,06/03/07 07:54:39 AM,21.26,20.19,20.06
2292,06/03/07 07:55:39 AM,21.26,20.19,20.23
2293,06/03/07 07:56:39 AM,21.95,20.19,20.23
2294,06/03/07 07:57:39 AM,22.81,20.57,20.23
2295,06/03/07 07:58:39 AM,23.33,20.57,20.40
2296,06/03/07 07:59:39 AM,23.68,20.19,20.40
2297,06/03/07 08:00:39 AM,24.21,20.95,20.57
2298,06/03/07 08:01:39 AM,25.09,22.09,20.74
2299,06/03/07 08:02:39 AM,25.62,20.57,20.74
2300,06/03/07 08:03:39 AM,25.80,20.19,20.91
2301,06/03/07 08:04:39 AM,25.80,20.19,20.91
2302,06/03/07 08:05:39 AM,24.38,20.57,20.91
2303,06/03/07 08:06:39 AM,23.16,21.33,21.08
2304,06/03/07 08:07:39 AM,22.81,21.71,21.08
2305,06/03/07 08:08:39 AM,22.46,21.33,21.08
2306,06/03/07 08:09:39 AM,22.12,20.95,21.08
2307,06/03/07 08:10:39 AM,21.95,20.95,20.91
2308,06/03/07 08:11:39 AM,21.77,20.95,20.91
2309,06/03/07 08:12:39 AM,21.60,20.57,20.74
2310,06/03/07 08:13:39 AM,21.60,22.86,20.74
